time,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
10.10869565,0.7,-0.10092480000000004,0.5986152,0.7071067811865476,0.0,0.7071067811865475,0.0
10.14492754,0.7,-0.0959392,0.5937384,0.7071067811865476,0.0,0.7071067811865475,0.0
10.18115942,0.7,-0.09057360000000003,0.5881096,0.7071067811865476,0.0,0.7071067811865475,0.0
10.2173913,0.7,-0.08488320000000005,0.5818064000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
10.25362319,0.7,-0.07891999999999999,0.5749104,0.7071067811865476,0.0,0.7071067811865475,0.0
10.28985507,0.7,-0.0727392,0.5674992,0.7071067811865476,0.0,0.7071067811865475,0.0
10.32608696,0.7,-0.06639280000000003,0.5596536,0.7071067811865476,0.0,0.7071067811865475,0.0
10.36231884,0.7,-0.059935199999999966,0.5514528,0.7071067811865476,0.0,0.7071067811865475,0.0
10.39855072,0.7,-0.053420799999999935,0.542976,0.7071067811865476,0.0,0.7071067811865475,0.0
10.43478261,0.7,-0.04690159999999999,0.534304,0.7071067811865476,0.0,0.7071067811865475,0.0
10.47101449,0.7,-0.040432799999999935,0.5255152,0.7071067811865476,0.0,0.7071067811865475,0.0
10.50724638,0.7,-0.034067199999999964,0.5166888000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
10.54347826,0.7,-0.02785840000000006,0.5079056,0.7071067811865476,0.0,0.7071067811865475,0.0
10.57971014,0.7,-0.0218600000000001,0.4992448,0.7071067811865476,0.0,0.7071067811865475,0.0
10.61594203,0.7,-0.01612479999999994,0.4907808,0.7071067811865476,0.0,0.7071067811865475,0.0
10.65217391,0.7,-0.010685599999999962,0.4825264,0.7071067811865476,0.0,0.7071067811865475,0.0
10.6884058,0.7,-0.005556800000000028,0.4744392,0.7071067811865476,0.0,0.7071067811865475,0.0
10.72463768,0.7,-0.0007559999999999789,0.4664792,0.7071067811865476,0.0,0.7071067811865475,0.0
10.76086957,0.7,0.003702399999999939,0.458604,0.7071067811865476,0.0,0.7071067811865475,0.0
10.79710145,0.7,0.007801599999999964,0.450772,0.7071067811865476,0.0,0.7071067811865475,0.0
10.83333333,0.7,0.011525599999999914,0.44294239999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
10.86956522,0.7,0.014859999999999984,0.435072,0.7071067811865476,0.0,0.7071067811865475,0.0
10.9057971,0.7,0.01778799999999997,0.42712079999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
10.94202899,0.7,0.020294399999999935,0.4190464,0.7071067811865476,0.0,0.7071067811865475,0.0
10.97826087,0.7,0.022362400000000004,0.4108072,0.7071067811865476,0.0,0.7071067811865475,0.0
11.01449275,0.7,0.023976799999999965,0.4023624,0.7071067811865476,0.0,0.7071067811865475,0.0
11.05072464,0.7,0.02512160000000002,0.3936688,0.7071067811865476,0.0,0.7071067811865475,0.0
11.08695652,0.7,0.02578159999999996,0.3846864,0.7071067811865476,0.0,0.7071067811865475,0.0
11.12318841,0.7,0.02594079999999993,0.375372,0.7071067811865476,0.0,0.7071067811865475,0.0
11.15942029,0.7,0.025583199999999973,0.3656856,0.7071067811865476,0.0,0.7071067811865475,0.0
11.19565217,0.7,0.02469919999999992,0.3556272,0.7071067811865476,0.0,0.7071067811865475,0.0
11.23188406,0.7,0.023299999999999932,0.345352,0.7071067811865476,0.0,0.7071067811865475,0.0
11.26811594,0.7,0.02140399999999998,0.3350536,0.7071067811865476,0.0,0.7071067811865475,0.0
11.30434783,0.7,0.019028799999999957,0.3249224,0.7071067811865476,0.0,0.7071067811865475,0.0
11.34057971,0.7,0.016190399999999938,0.315152,0.7071067811865476,0.0,0.7071067811865475,0.0
11.37681159,0.7,0.012907199999999952,0.30593359999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
11.41304348,0.7,0.009195999999999982,0.2974592,0.7071067811865476,0.0,0.7071067811865475,0.0
11.44927536,0.7,0.005073599999999956,0.28992,0.7071067811865476,0.0,0.7071067811865475,0.0
11.48550725,0.7,0.0005583999999999589,0.2835096,0.7071067811865476,0.0,0.7071067811865475,0.0
11.52173913,0.7,-0.0043328000000000255,0.2784192,0.7071067811865476,0.0,0.7071067811865475,0.0
11.55797101,0.7,-0.009583200000000014,0.2748408,0.7071067811865476,0.0,0.7071067811865475,0.0
11.5942029,0.7,-0.01517360000000001,0.2729232,0.7071067811865476,0.0,0.7071067811865475,0.0
11.63043478,0.7,-0.021075999999999984,0.2726,0.7071067811865476,0.0,0.7071067811865475,0.0
11.66666667,0.7,-0.02725920000000004,0.27373919999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
11.70289855,0.7,-0.03369359999999999,0.276208,0.7071067811865476,0.0,0.7071067811865475,0.0
11.73913043,0.7,-0.04034800000000005,0.279872,0.7071067811865476,0.0,0.7071067811865475,0.0
11.77536232,0.7,-0.04719200000000001,0.28459999999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
11.8115942,0.7,-0.0541952,0.2902576,0.7071067811865476,0.0,0.7071067811865475,0.0
11.84782609,0.7,-0.061327200000000026,0.29671359999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
11.88405797,0.7,-0.0685576,0.3038344,0.7071067811865476,0.0,0.7071067811865475,0.0
11.92028986,0.7,-0.07585439999999999,0.3114864,0.7071067811865476,0.0,0.7071067811865475,0.0
11.95652174,0.7,-0.08318880000000006,0.3195376,0.7071067811865476,0.0,0.7071067811865475,0.0
11.99275362,0.7,-0.09052959999999999,0.3278544,0.7071067811865476,0.0,0.7071067811865475,0.0
12.02898551,0.7,-0.09784560000000009,0.33630479999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
12.06521739,0.7,-0.10510719999999996,0.3447552,0.7071067811865476,0.0,0.7071067811865475,0.0
12.10144928,0.7,-0.11228400000000005,0.35307279999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
12.13768116,0.7,-0.119344,0.3611248,0.7071067811865476,0.0,0.7071067811865475,0.0
12.17391304,0.7,-0.12625760000000008,0.3687792,0.7071067811865476,0.0,0.7071067811865475,0.0
12.21014493,0.7,-0.13300400000000012,0.3759528,0.7071067811865476,0.0,0.7071067811865475,0.0
12.24637681,0.7,-0.13958720000000002,0.3827008,0.7071067811865476,0.0,0.7071067811865475,0.0
12.2826087,0.7,-0.1460152,0.3890984,0.7071067811865476,0.0,0.7071067811865475,0.0
12.31884058,0.7,-0.1522968,0.3952216,0.7071067811865476,0.0,0.7071067811865475,0.0
12.35507246,0.7,-0.1584392000000001,0.40114479999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
12.39130435,0.7,-0.16445120000000002,0.4069456,0.7071067811865476,0.0,0.7071067811865475,0.0
12.42753623,0.7,-0.17034079999999996,0.4126992,0.7071067811865476,0.0,0.7071067811865475,0.0
12.46376812,0.7,-0.17611679999999996,0.4184808,0.7071067811865476,0.0,0.7071067811865475,0.0
12.5,0.7,-0.18178720000000004,0.42436640000000003,0.7071067811865476,0.0,0.7071067811865475,0.0
12.53623188,0.7,-0.18735999999999997,0.430432,0.7071067811865476,0.0,0.7071067811865475,0.0
12.57246377,0.7,-0.19284400000000002,0.4367528,0.7071067811865476,0.0,0.7071067811865475,0.0
12.60869565,0.7,-0.19824640000000004,0.4434048,0.7071067811865476,0.0,0.7071067811865475,0.0
12.64492754,0.7,-0.2035768,0.4504648,0.7071067811865476,0.0,0.7071067811865475,0.0
12.68115942,0.7,-0.20884239999999998,0.4580064,0.7071067811865476,0.0,0.7071067811865475,0.0
12.7173913,0.7,-0.21405200000000013,0.46610799999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
12.75362319,0.7,-0.2192128000000001,0.4748432,0.7071067811865476,0.0,0.7071067811865475,0.0
12.78985507,0.7,-0.22432560000000001,0.4842536,0.7071067811865476,0.0,0.7071067811865475,0.0
12.82608696,0.7,-0.229348,0.4942304,0.7071067811865476,0.0,0.7071067811865475,0.0
12.86231884,0.7,-0.23422880000000001,0.5046208,0.7071067811865476,0.0,0.7071067811865475,0.0
12.89855072,0.7,-0.23891600000000013,0.5152736,0.7071067811865476,0.0,0.7071067811865475,0.0
12.93478261,0.7,-0.24335760000000006,0.5260384,0.7071067811865476,0.0,0.7071067811865475,0.0
12.97101449,0.7,-0.24750080000000008,0.5367616,0.7071067811865476,0.0,0.7071067811865475,0.0
13.00724638,0.7,-0.25129520000000005,0.5472935999999999,0.7071067811865476,0.0,0.7071067811865475,0.0
13.04347826,0.7,-0.2546872,0.5574816,0.7071067811865476,0.0,0.7071067811865475,0.0
13.07971014,0.7,-0.25762640000000003,0.5671744,0.7071067811865476,0.0,0.7071067811865475,0.0
13.11594203,0.7,-0.26006000000000007,0.5762208,0.7071067811865476,0.0,0.7071067811865475,0.0
13.15217391,0.7,-0.26193600000000006,0.5844688,0.7071067811865476,0.0,0.7071067811865475,0.0
13.1884058,0.7,-0.26320240000000006,0.5917672,0.7071067811865476,0.0,0.7071067811865475,0.0
13.22463768,0.7,-0.2638072,0.5979639999999999,0.7071067811865476,0.0,0.7071067811865475,0.0
13.26086957,0.7,-0.2636992,0.6029088,0.7071067811865476,0.0,0.7071067811865475,0.0
13.29710145,0.7,-0.2628264,0.6064488,0.7071067811865476,0.0,0.7071067811865475,0.0
13.33333333,0.7,-0.26113600000000003,0.6084336,0.7071067811865476,0.0,0.7071067811865475,0.0
13.36956522,0.7,-0.2586088000000001,0.6087824,0.7071067811865476,0.0,0.7071067811865475,0.0
13.4057971,0.7,-0.255308,0.6075928,0.7071067811865476,0.0,0.7071067811865475,0.0
13.44202899,0.7,-0.2513080000000001,0.604992,0.7071067811865476,0.0,0.7071067811865475,0.0
13.47826087,0.7,-0.24668480000000004,0.6011048000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
13.51449275,0.7,-0.2415136000000001,0.5960584,0.7071067811865476,0.0,0.7071067811865475,0.0
13.55072464,0.7,-0.2358696,0.5899784,0.7071067811865476,0.0,0.7071067811865475,0.0
13.58695652,0.7,-0.22982800000000003,0.5829912,0.7071067811865476,0.0,0.7071067811865475,0.0
13.62318841,0.7,-0.22346480000000002,0.5752224,0.7071067811865476,0.0,0.7071067811865475,0.0
13.65942029,0.7,-0.22016000000000002,0.5710104,0.7071067811865476,0.0,0.7071067811865475,0.0
13.69565217,0.7,-0.2168544,0.5667984,0.7071067811865476,0.0,0.7071067811865475,0.0
13.73188406,0.7,-0.21346320000000008,0.5623216,0.7071067811865476,0.0,0.7071067811865475,0.0
13.76811594,0.7,-0.21007200000000004,0.5578448,0.7071067811865476,0.0,0.7071067811865475,0.0
13.80434783,0.7,-0.2083520000000001,0.5555056,0.7071067811865476,0.0,0.7071067811865475,0.0
13.84057971,0.7,-0.20663200000000004,0.5531664000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
13.87681159,0.7,-0.2057728000000001,0.551996,0.7071067811865476,0.0,0.7071067811865475,0.0
13.91304348,0.7,-0.2049128,0.5508264,0.7071067811865476,0.0,0.7071067811865475,0.0
13.94927536,0.7,-0.20448240000000006,0.5502416,0.7071067811865476,0.0,0.7071067811865475,0.0
13.98550725,0.7,-0.204268,0.5499496,0.7071067811865476,0.0,0.7071067811865475,0.0
14.02173913,0.7,-0.20405280000000003,0.5496568,0.7071067811865476,0.0,0.7071067811865475,0.0
14.05797101,0.7,-0.20362239999999998,0.549072,0.7071067811865476,0.0,0.7071067811865475,0.0
14.0942029,0.7,-0.20319280000000006,0.5484872000000001,0.7071067811865476,0.0,0.7071067811865475,0.0
14.13043478,0.7,-0.20233040000000013,0.5472832,0.7071067811865476,0.0,0.7071067811865475,0.0
14.16666667,0.7,-0.2014680000000001,0.5460792,0.7071067811865476,0.0,0.7071067811865475,0.0
14.20289855,0.7,-0.20060560000000005,0.5448744,0.7071067811865476,0.0,0.7071067811865475,0.0
14.23913043,0.7,-0.1997432,0.5436704,0.7071067811865476,0.0,0.7071067811865475,0.0
14.27536232,0.7,-0.19801840000000004,0.5412624,0.7071067811865476,0.0,0.7071067811865475,0.0
14.3115942,0.7,-0.19629360000000007,0.5388536,0.7071067811865476,0.0,0.7071067811865475,0.0
14.34782609,0.7,-0.19458240000000004,0.5364072,0.7071067811865476,0.0,0.7071067811865475,0.0
14.38405797,0.7,-0.19287120000000002,0.5339608,0.7071067811865476,0.0,0.7071067811865475,0.0
14.42028986,0.7,-0.19115919999999997,0.5315152,0.7071067811865476,0.0,0.7071067811865475,0.0
14.45652174,0.7,-0.18944800000000006,0.5290688,0.7071067811865476,0.0,0.7071067811865475,0.0
14.49275362,0.7,-0.18608960000000008,0.5241632,0.7071067811865476,0.0,0.7071067811865475,0.0
14.52898551,0.7,-0.18273200000000012,0.5192584,0.7071067811865476,0.0,0.7071067811865475,0.0
14.56521739,0.7,-0.1794768000000001,0.514404,0.7071067811865476,0.0,0.7071067811865475,0.0
14.60144928,0.7,-0.17622080000000007,0.5095495999999999,0.7071067811865476,0.0,0.7071067811865475,0.0
14.63768116,0.7,-0.17310559999999997,0.504808,0.7071067811865476,0.0,0.7071067811865475,0.0
14.67391304,0.7,-0.16998960000000007,0.5000671999999999,0.7071067811865476,0.0,0.7071067811865475,0.0
14.71014493,0.7,-0.16705040000000004,0.4955,0.7071067811865476,0.0,0.7071067811865475,0.0
14.74637681,0.7,-0.16411200000000004,0.49093359999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
14.7826087,0.7,-0.1613696,0.4865552,0.7071067811865476,0.0,0.7071067811865475,0.0
14.81884058,0.7,-0.15862640000000006,0.4821768,0.7071067811865476,0.0,0.7071067811865475,0.0
14.85507246,0.7,-0.15353839999999996,0.4737384,0.7071067811865476,0.0,0.7071067811865475,0.0
14.89130435,0.7,-0.14885120000000007,0.46555599999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
14.92753623,0.7,-0.1445704000000001,0.4575688,0.7071067811865476,0.0,0.7071067811865475,0.0
14.96376812,0.7,-0.14069920000000002,0.4497152,0.7071067811865476,0.0,0.7071067811865475,0.0
15.0,0.7,-0.1372424,0.4419328,0.7071067811865476,0.0,0.7071067811865475,0.0
15.03623188,0.7,-0.134204,0.43416,0.7071067811865476,0.0,0.7071067811865475,0.0
15.07246377,0.7,-0.13158800000000004,0.42633679999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
15.10869565,0.7,-0.12939920000000005,0.41839919999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
15.14492754,0.7,-0.12764160000000002,0.4102872,0.7071067811865476,0.0,0.7071067811865475,0.0
15.18115942,0.7,-0.12631920000000008,0.40193840000000003,0.7071067811865476,0.0,0.7071067811865475,0.0
15.2173913,0.7,-0.12543680000000013,0.3932912,0.7071067811865476,0.0,0.7071067811865475,0.0
15.25362319,0.7,-0.12499840000000007,0.3842848,0.7071067811865476,0.0,0.7071067811865475,0.0
15.28985507,0.7,-0.1250072000000001,0.3748568,0.7071067811865476,0.0,0.7071067811865475,0.0
15.32608696,0.7,-0.12546880000000005,0.3649464,0.7071067811865476,0.0,0.7071067811865475,0.0
15.36231884,0.7,-0.1263896,0.3545912,0.7071067811865476,0.0,0.7071067811865475,0.0
15.39855072,0.7,-0.12778160000000005,0.3440072,0.7071067811865476,0.0,0.7071067811865475,0.0
15.43478261,0.7,-0.1296560000000001,0.3334272,0.7071067811865476,0.0,0.7071067811865475,0.0
15.47101449,0.7,-0.13202559999999997,0.3230848,0.7071067811865476,0.0,0.7071067811865475,0.0
15.50724638,0.7,-0.1349024000000001,0.31321519999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
15.54347826,0.7,-0.13829840000000004,0.3040504,0.7071067811865476,0.0,0.7071067811865475,0.0
15.57971014,0.7,-0.14222640000000009,0.29582559999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
15.61594203,0.7,-0.14669759999999998,0.2887744,0.7071067811865476,0.0,0.7071067811865475,0.0
15.65217391,0.7,-0.15172400000000008,0.2831296,0.7071067811865476,0.0,0.7071067811865475,0.0
15.6884058,0.7,-0.1573192,0.2791264,0.7071067811865476,0.0,0.7071067811865475,0.0
15.72463768,0.7,-0.1634928000000001,0.2769968,0.7071067811865476,0.0,0.7071067811865475,0.0
15.76086957,0.7,-0.1702184,0.2768496,0.7071067811865476,0.0,0.7071067811865475,0.0
15.79710145,0.7,-0.1773768,0.27852879999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
15.83333333,0.7,-0.18484080000000003,0.2818424,0.7071067811865476,0.0,0.7071067811865475,0.0
15.86956522,0.7,-0.19248240000000005,0.2865992,0.7071067811865476,0.0,0.7071067811865475,0.0
15.9057971,0.7,-0.20017200000000002,0.2926088,0.7071067811865476,0.0,0.7071067811865475,0.0
15.94202899,0.7,-0.20778240000000003,0.2996784,0.7071067811865476,0.0,0.7071067811865475,0.0
15.97826087,0.7,-0.2151856000000001,0.30761679999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
16.01449275,0.7,-0.22225280000000003,0.3162336,0.7071067811865476,0.0,0.7071067811865475,0.0
16.05072464,0.7,-0.22886000000000006,0.32533839999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
16.08695652,0.7,-0.23498240000000004,0.33477999999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
16.12318841,0.7,-0.24069200000000013,0.3444432,0.7071067811865476,0.0,0.7071067811865475,0.0
16.15942029,0.7,-0.24606640000000013,0.3542152,0.7071067811865476,0.0,0.7071067811865475,0.0
16.19565217,0.7,-0.25118240000000003,0.3639832,0.7071067811865476,0.0,0.7071067811865475,0.0
16.23188406,0.7,-0.256116,0.3736344,0.7071067811865476,0.0,0.7071067811865475,0.0
16.26811594,0.7,-0.26094400000000006,0.3830544,0.7071067811865476,0.0,0.7071067811865475,0.0
16.30434783,0.7,-0.26574320000000007,0.3921328,0.7071067811865476,0.0,0.7071067811865475,0.0
16.34057971,0.7,-0.2705904000000001,0.4007544,0.7071067811865476,0.0,0.7071067811865475,0.0
16.37681159,0.7,-0.2755616000000001,0.4088072,0.7071067811865476,0.0,0.7071067811865475,0.0
16.41304348,0.7,-0.2807352000000001,0.4161776,0.7071067811865476,0.0,0.7071067811865475,0.0
16.44927536,0.7,-0.28618640000000006,0.4227536,0.7071067811865476,0.0,0.7071067811865475,0.0
16.48550725,0.7,-0.29199280000000005,0.4284208,0.7071067811865476,0.0,0.7071067811865475,0.0
16.52173913,0.7,-0.2982304,0.433068,0.7071067811865476,0.0,0.7071067811865475,0.0
16.55797101,0.7,-0.3049759999999999,0.4365808,0.7071067811865476,0.0,0.7071067811865475,0.0
16.5942029,0.7,-0.312304,0.43884639999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
16.63043478,0.7,-0.3202959999999999,0.4397528,0.7071067811865476,0.0,0.7071067811865475,0.0
16.66666667,0.7,-0.32466399999999995,0.4394696,0.7071067811865476,0.0,0.7071067811865475,0.0
16.70289855,0.7,-0.329032,0.4391864,0.7071067811865476,0.0,0.7071067811865475,0.0
16.73913043,0.7,-0.3338,0.4381112,0.7071067811865476,0.0,0.7071067811865475,0.0
16.77536232,0.7,-0.338576,0.437036,0.7071067811865476,0.0,0.7071067811865475,0.0
16.8115942,0.7,-0.343704,0.4352104,0.7071067811865476,0.0,0.7071067811865475,0.0
16.84782609,0.7,-0.34883200000000003,0.433384,0.7071067811865476,0.0,0.7071067811865475,0.0
16.88405797,0.7,-0.35412,0.4310104,0.7071067811865476,0.0,0.7071067811865475,0.0
16.92028986,0.7,-0.35939999999999994,0.4286368,0.7071067811865476,0.0,0.7071067811865475,0.0
16.95652174,0.7,-0.3646400000000001,0.42593519999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
16.99275362,0.7,-0.369872,0.4232336,0.7071067811865476,0.0,0.7071067811865475,0.0
17.02898551,0.7,-0.37483200000000005,0.420424,0.7071067811865476,0.0,0.7071067811865475,0.0
17.06521739,0.7,-0.3798,0.4176144,0.7071067811865476,0.0,0.7071067811865475,0.0
17.10144928,0.7,-0.38428799999999996,0.414916,0.7071067811865476,0.0,0.7071067811865475,0.0
17.13768116,0.7,-0.388776,0.4122176,0.7071067811865476,0.0,0.7071067811865475,0.0
17.17391304,0.7,-0.39257600000000004,0.4098504,0.7071067811865476,0.0,0.7071067811865475,0.0
17.21014493,0.7,-0.39636800000000005,0.4074832,0.7071067811865476,0.0,0.7071067811865475,0.0
17.24637681,0.7,-0.39926400000000006,0.4056672,0.7071067811865476,0.0,0.7071067811865475,0.0
17.2826087,0.7,-0.40215200000000006,0.4038504,0.7071067811865476,0.0,0.7071067811865475,0.0
17.31884058,0.7,-0.40392800000000006,0.4028048,0.7071067811865476,0.0,0.7071067811865475,0.0
17.35507246,0.7,-0.40570400000000006,0.4017584,0.7071067811865476,0.0,0.7071067811865475,0.0
17.39130435,0.7,-0.4066000000000001,0.4016432,0.7071067811865476,0.0,0.7071067811865475,0.0
17.42753623,0.7,-0.40467999999999993,0.40364,0.7071067811865476,0.0,0.7071067811865475,0.0
17.46376812,0.7,-0.40248000000000017,0.405476,0.7071067811865476,0.0,0.7071067811865475,0.0
17.5,0.7,-0.400288,0.4073112,0.7071067811865476,0.0,0.7071067811865475,0.0
17.53623188,0.7,-0.39704800000000007,0.4097352,0.7071067811865476,0.0,0.7071067811865475,0.0
17.57246377,0.7,-0.39380799999999994,0.4121584,0.7071067811865476,0.0,0.7071067811865475,0.0
17.60869565,0.7,-0.3897280000000001,0.4149208,0.7071067811865476,0.0,0.7071067811865475,0.0
17.64492754,0.7,-0.3856400000000001,0.4176824,0.7071067811865476,0.0,0.7071067811865475,0.0
17.68115942,0.7,-0.38091200000000003,0.4205328,0.7071067811865476,0.0,0.7071067811865475,0.0
17.7173913,0.7,-0.37618399999999996,0.423384,0.7071067811865476,0.0,0.7071067811865475,0.0
17.75362319,0.7,-0.371008,0.4260736,0.7071067811865476,0.0,0.7071067811865475,0.0
17.78985507,0.7,-0.3658239999999999,0.428764,0.7071067811865476,0.0,0.7071067811865475,0.0
17.82608696,0.7,-0.36039200000000005,0.43104319999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
17.86231884,0.7,-0.35496000000000005,0.4333232,0.7071067811865476,0.0,0.7071067811865475,0.0
17.89855072,0.7,-0.349472,0.43494239999999995,0.7071067811865476,0.0,0.7071067811865475,0.0
17.93478261,0.7,-0.34398400000000007,0.4365624,0.7071067811865476,0.0,0.7071067811865475,0.0
17.97101449,0.7,-0.33864000000000005,0.4372728,0.7071067811865476,0.0,0.7071067811865475,0.0
18.00724638,0.7,-0.33328800000000003,0.4379832,0.7071067811865476,0.0,0.7071067811865475,0.0
18.04347826,0.7,-0.3282320000000001,0.43764159999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
18.07971014,0.7,-0.3231680000000001,0.4372992,0.7071067811865476,0.0,0.7071067811865475,0.0
18.11594203,0.7,-0.31843200000000005,0.43598079999999995,0.7071067811865476,0.0,0.7071067811865475,0.0
18.15217391,0.7,-0.3136960000000001,0.4346632,0.7071067811865476,0.0,0.7071067811865475,0.0
18.1884058,0.7,-0.304928,0.430284,0.7071067811865476,0.0,0.7071067811865475,0.0
18.22463768,0.7,-0.29690400000000006,0.4243696,0.7071067811865476,0.0,0.7071067811865475,0.0
18.26086957,0.7,-0.28968400000000005,0.4171296,0.7071067811865476,0.0,0.7071067811865475,0.0
18.29710145,0.7,-0.28331680000000004,0.4087712,0.7071067811865476,0.0,0.7071067811865475,0.0
18.33333333,0.7,-0.2778520000000001,0.39950399999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
18.36956522,0.7,-0.27334,0.389536,0.7071067811865476,0.0,0.7071067811865475,0.0
18.4057971,0.7,-0.26983200000000007,0.3790752,0.7071067811865476,0.0,0.7071067811865475,0.0
18.44202899,0.7,-0.26737920000000004,0.3683304,0.7071067811865476,0.0,0.7071067811865475,0.0
18.47826087,0.7,-0.2660312,0.3575104,0.7071067811865476,0.0,0.7071067811865475,0.0
18.51449275,0.7,-0.26583840000000003,0.346824,0.7071067811865476,0.0,0.7071067811865475,0.0
18.55072464,0.7,-0.2668520000000001,0.3364792,0.7071067811865476,0.0,0.7071067811865475,0.0
18.58695652,0.7,-0.2691224000000001,0.326684,0.7071067811865476,0.0,0.7071067811865475,0.0
18.62318841,0.7,-0.27270079999999997,0.317648,0.7071067811865476,0.0,0.7071067811865475,0.0
18.65942029,0.7,-0.27762640000000005,0.309572,0.7071067811865476,0.0,0.7071067811865475,0.0
18.69565217,0.7,-0.2837912,0.3025664,0.7071067811865476,0.0,0.7071067811865475,0.0
18.73188406,0.7,-0.2909824000000001,0.296676,0.7071067811865476,0.0,0.7071067811865475,0.0
18.76811594,0.7,-0.2949824,0.2943088,0.7071067811865476,0.0,0.7071067811865475,0.0
18.80434783,0.7,-0.2989824,0.2919424,0.7071067811865476,0.0,0.7071067811865475,0.0
18.84057971,0.7,-0.30328,0.29017519999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
18.87681159,0.7,-0.30757600000000007,0.288408,0.7071067811865476,0.0,0.7071067811865475,0.0
18.91304348,0.7,-0.312056,0.2872624,0.7071067811865476,0.0,0.7071067811865475,0.0
18.94927536,0.7,-0.31654400000000005,0.286116,0.7071067811865476,0.0,0.7071067811865475,0.0
18.98550725,0.7,-0.32110400000000006,0.2856112,0.7071067811865476,0.0,0.7071067811865475,0.0
19.02173913,0.7,-0.32567199999999996,0.2851072,0.7071067811865476,0.0,0.7071067811865475,0.0
19.05797101,0.7,-0.33020800000000006,0.2852664,0.7071067811865476,0.0,0.7071067811865475,0.0
19.0942029,0.7,-0.33474400000000015,0.2854256,0.7071067811865476,0.0,0.7071067811865475,0.0
19.13043478,0.7,-0.3391679999999999,0.2862416,0.7071067811865476,0.0,0.7071067811865475,0.0
19.16666667,0.7,-0.343592,0.2870584,0.7071067811865476,0.0,0.7071067811865475,0.0
19.20289855,0.7,-0.34786400000000006,0.2884816,0.7071067811865476,0.0,0.7071067811865475,0.0
19.23913043,0.7,-0.3521280000000001,0.289904,0.7071067811865476,0.0,0.7071067811865475,0.0
19.27536232,0.7,-0.3562080000000001,0.2918776,0.7071067811865476,0.0,0.7071067811865475,0.0
19.3115942,0.7,-0.36028800000000016,0.293852,0.7071067811865476,0.0,0.7071067811865475,0.0
19.34782609,0.7,-0.364144,0.29632159999999996,0.7071067811865476,0.0,0.7071067811865475,0.0
19.38405797,0.7,-0.367992,0.2987912,0.7071067811865476,0.0,0.7071067811865475,0.0
19.42028986,0.7,-0.371576,0.3017016,0.7071067811865476,0.0,0.7071067811865475,0.0
19.45652174,0.7,-0.37515199999999993,0.304612,0.7071067811865476,0.0,0.7071067811865475,0.0
19.49275362,0.7,-0.378432,0.30790639999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
19.52898551,0.7,-0.38171199999999994,0.31120159999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
19.56521739,0.7,-0.384648,0.3148264,0.7071067811865476,0.0,0.7071067811865475,0.0
19.60144928,0.7,-0.38758400000000004,0.3184512,0.7071067811865476,0.0,0.7071067811865475,0.0
19.63768116,0.7,-0.39014399999999994,0.3223496,0.7071067811865476,0.0,0.7071067811865475,0.0
19.67391304,0.7,-0.39269599999999993,0.326248,0.7071067811865476,0.0,0.7071067811865475,0.0
19.71014493,0.7,-0.39700000000000013,0.33448479999999997,0.7071067811865476,0.0,0.7071067811865475,0.0
19.74637681,0.7,-0.400512,0.34306,0.7071067811865476,0.0,0.7071067811865475,0.0
19.7826087,0.7,-0.40327199999999996,0.3518728,0.7071067811865476,0.0,0.7071067811865475,0.0
19.81884058,0.7,-0.4053200000000001,0.3608232,0.7071067811865476,0.0,0.7071067811865475,0.0
19.85507246,0.7,-0.40669600000000006,0.369812,0.7071067811865476,0.0,0.7071067811865475,0.0
